Cache                       Num  Total   Size  Pages
sigqueue                     56     56    144     28
bdev_cache                   32     32    512     16
sysfs_dir_cache           10254  10455     48     85
filp                        706    900    160     25
inode_cache               10781  10824    360     22
dentry                    23444  23910    136     30
buffer_head                8576   8576     64     64
Cache                       Num  Total   Size  Pages
vm_area_struct             1226   1426     88     46
mm_struct                    71     95    416     19
files_cache                  70     90    224     18
sighand_cache               101    120   1312     12
task_struct                 144    168    768     21
anon_vma_chain             1391   1530     24    170
anon_vma                   1175   1360     24    170
idr_layer_cache             222    234    152     26
radix_tree_node             208    208    304     13
kmalloc-8192                 32     32   8192      4
kmalloc-4096                175    184   4096      8
kmalloc-2048                113    144   2048     16
kmalloc-1024                287    320   1024     16
kmalloc-512                 413    464    512     16
kmalloc-256                2243   2384    256     16
kmalloc-128                1613   1696    128     32
kmalloc-64                 1758   1792     64     64
kmalloc-32                 7064   7168     32    128
kmalloc-192                 940    945    192     21
kmalloc-96                 1189   1260     96     42
Cache                       Num  Total   Size  Pages
kmalloc_dma-1024             32     32   1024     16
kmalloc_dma-512              32     32    512     16
ufsd_unode_cache              0      0    440     18
kmalloc_dma-4096           1990   2024   4096      8
