Cache                       Num  Total   Size  Pages
shmem_inode_cache          1717   1717    464     17
proc_inode_cache           9118   9198    384     21
sigqueue                     56     56    144     28
bdev_cache                   32     32    512     16
sysfs_dir_cache           10258  10455     48     85
filp                        544    750    160     25
inode_cache               10760  10824    360     22
dentry                    23448  23910    136     30
buffer_head                7424   7424     64     64
Cache                       Num  Total   Size  Pages
vm_area_struct             1225   1288     88     46
mm_struct                    71     95    416     19
files_cache                  62     72    224     18
sighand_cache               113    120   1312     12
task_struct                 136    147    768     21
anon_vma_chain             1396   1530     24    170
anon_vma                   1107   1360     24    170
idr_layer_cache             222    234    152     26
radix_tree_node             196    208    304     13
kmalloc-8192                 32     32   8192      4
kmalloc-4096                173    176   4096      8
kmalloc-2048                111    128   2048     16
kmalloc-1024                281    288   1024     16
kmalloc-512                 423    464    512     16
kmalloc-256                2247   2384    256     16
kmalloc-128                1622   1696    128     32
kmalloc-64                 1772   1792     64     64
kmalloc-32                 7166   7168     32    128
kmalloc-192                1004   1008    192     21
kmalloc-96                 1196   1260     96     42
Cache                       Num  Total   Size  Pages
kmalloc_dma-1024             32     32   1024     16
kmalloc_dma-512              32     32    512     16
